id1,id2
120491117,21103126817
120495593,21302134404
120500793,20802117710
120502225,20702115864
120519385,20901119702
120519741,21001122605
120529181,20801117115
120540557,20601110510
120541677,20603111513
120552989,21204131307
120557845,21305136770
120563425,21003123715
120587513,20702115914
120591029,20801117214
120601173,21301133026
120608121,21302134215
120611205,21205132602
120615149,20901120325
120620041,21205132423
120647065,21205132510
120718761,20901120404
120719037,20604112604
120721941,20701115342
120742221,20902120663
120742653,20601110606
120756793,21302134608
120769101,21302134442
120772321,20901119916
120779965,21301133922
120780281,20802118107
120790613,21003123908
120797633,21205132537
120799033,21003123715
120812145,20801117321
120824873,21301133724
120840565,20701115206
120843373,20701114828
120850277,21302134407
120850485,20701115338
120860273,20901120308
119530008,21301133844
112368399,20802117532
112769647,21302134114
112862063,20901119932
112862935,20605113022
112863163,21303135204
112871119,20803118709
112880839,20605113401
112902407,20605113222
112931323,21301133812
112931543,20801117107
112988295,21205131932
113010927,20801117106
113017079,20703116317
113017163,20901120238
113040931,21302134442
113041783,20605113021
113054451,21301134006
113073019,21205132421
113144659,20802118118
113246439,20904121602
113311855,20603111608
113358731,21204131313
113375171,20802118106
113383135,21304136024
113450403,20605113332
113490699,21205132505
113550587,20901119731
113626619,20904121612
113663043,20605113030
113705423,21301133722
113722707,20703116123
113758411,20605112908
113771047,20801117112
113774891,20802117414
113785167,21305136309
113805955,21302134431
113836807,20702115812
113839979,20903121315
113842339,20604111727
113847723,20601110520
113871063,20602111116
113880079,20803119109
113894195,20802117711
113929419,20803118920
113940831,21304136006
113953855,21301133445
113955959,21301133424
113964675,21304135402
114009687,21204131311
114011323,20902120852
114011727,20803119304
114051963,21104127023
114057203,21205132018
114084079,20901120240
114110919,20802117533
114127979,20902120618
114154639,21301133025
114175527,21301133428
114185347,20702115829
114228623,20701114730
114273907,21301133333
114275771,21103126638
114297983,20803119010
114314415,21301133609
114316411,20901119931
114333387,21301133518
114350867,20802117913
114377051,21204130920
114382307,20803118703
114392011,20802117555
114415727,21301133840
114439195,20802117522
114465463,20606113717
114473859,20605113009
114503027,20702115831
114539279,21204130920
114552667,21102126133
114558407,21305136411
114572271,21205132137
114577451,21301133018
114632531,20605113427
114644063,20802118109
114657199,20902120652
114693559,20801117119
114705799,21302134126
114714231,21302134615
114749387,20803118611
114776107,20801117038
114781231,20801116804
114784343,21305136765
114790451,20605112903
114804515,21205132615
114845019,20701114709
114853819,20702116025
114855651,21205132517
114861879,21302134439
114864695,21205132431
114876087,20801117106
114895495,20605112827
114905243,20901119601
114918291,20803119011
114919527,21003123710
114941487,20703116509
114961299,21102126101
114986379,21301133904
114987935,21301133232
114997327,21303134733
115004495,20604112206
115024787,21304136003
115041855,20703116138
115061671,21304136017
115062791,20802117561
115066223,21204131814
115069323,20605112818
115074831,21302134306
115082919,21301133709
115110983,21001122913
115127595,21003123937
115134363,21104127207
115162423,21305136768
115176715,21104126914
115183867,21103126533
115190207,21205132135
115205391,21003123923
115218987,21205132643
115221563,21204130924
115224583,21001122946
115245463,21001122908
115252055,20802117609
115269703,20605112914
115286555,21302134234
115295631,20604112219
115309707,20904121711
115317543,20702116025
115319923,20802117915
115339267,21104127009
115342835,21302134613
115349983,20604112220
115363839,21301133525
115372811,21302134405
115377119,21205132115
115401899,21205132112
115405199,20604111730
115428819,21001122808
115446419,20702115860
115453363,21302134113
115464671,21102126116
115525163,21001122603
115532927,20803118613
115552771,21304135440
115556415,21103126645
115573115,20607114517
115585739,20702115621
115608019,20605113018
115611799,21301132805
115700943,20702115804
115740671,21303135218
115786275,21304135519
115889723,21301133830
115893339,20605112901
115909971,20901119930
115913291,21001122912
115942491,21301133313
115946587,21302134224
115973611,21001123006
115990515,20901120011
115994803,20604112224
116011823,20902120841
116044135,20803119020
116064515,21301132804
116068603,20606113719
116083051,21001122908
116150399,21301134001
116163375,20702115613
116168691,20601110802
116178799,21301132815
116185967,21305136758
116202603,21305136411
116208375,21303134802
116213287,20605112938
116217007,20801117225
116234031,20604111810
116240195,20602111212
116249591,21104127314
116263079,20702116025
116291599,20803118846
116316255,20702115733
116323995,21003123729
116324079,20901120239
116330647,20605113324
116360763,20703116143
116366491,20901119932
116390079,21302134405
116414035,21102126209
116414639,21302134128
116422259,20901119821
116426711,20803118524
116434867,21301133408
116454451,20603111615
116455723,20606113630
116475319,20701114817
116495531,21304136019
116498479,20603111413
116519787,21302134405
116543047,20901120222
116544759,20904121604
116562875,20702115864
116574895,20803118834
116577379,21305136775
116578883,20902120659
116601039,20801117110
116601123,20801117118
116602980,21305136310
116603951,20802117430
116616047,21205132024
116654239,21301134021
116676963,21204131012
116686699,21001122918
116687655,21205132034
116705587,21302134321
116707475,20604112227
116715795,20803118610
116721303,21305136710
116756447,20803118843
116770383,21003123702
116786695,20604112102
116786943,20801116817
116787027,20902120607
116787563,20902120619
116790499,20902120743
116805263,21104127322
116807195,20803119028
116812595,21001122941
116816971,21304135425
116817055,20601110705
116821551,21304135444
116821807,21205131917
116833863,20902120609
116854143,21104127329
116860787,21304135438
116862871,20604112103
116871267,21205131918
116871351,21003123923
116946119,21305136711
116973119,20901119606
116996087,21303135209
117009359,20803118601
117009803,21303134915
117027787,21303134921
117034771,20602111130
117037331,20601110910
117058867,20601110914
117058979,21104126921
117059367,20902120705
117059451,21104127014
117074143,20604111806
117078699,21205132639
117092491,20801117319
117108019,20802117621
117108171,21205132425
117109471,20801116917
117142111,20803118816
117153463,20901119617
117158239,20703116416
117185527,21204131005
117214363,21301132910
117216339,21205132234
117225419,20901120405
117242023,20902120818
117253027,21305136810
117259287,20702115712
117298179,20601110518
117307079,21302134512
117320767,21102126125
117320851,20605113412
117323299,21303134828
117392235,21302134112
117392563,21104127011
117437667,21205132034
117459703,21303135126
117474939,21301133814
117482031,20603111433
117491243,20701115114
117507491,20803118846
117507711,21204130904
117541316,20604111905
117552203,20703116610
117561355,21304135420
117571615,21205131912
117573191,20803118802
117584619,20703116435
117597179,21003123907
117603543,20602111134
117603919,20607114519
117610819,21005124533
117617611,21003123819
117623267,20801117238
117629907,21304135428
117636547,21302134101
117649183,20902120758
117657455,20703116330
117658403,20702115853
117664451,21205132415
117670871,20701115114
117673483,20606113717
117677807,20803119014
117696095,21303134903
117700307,21302134113
117706703,21302134409
117707987,20702115936
117714663,21303135106
117716303,21301133921
117730471,20604111909
117768711,20902120735
117773419,20903121312
117776231,20802117921
117778915,20802117638
117810187,20606113717
117810303,21104126902
117817611,20702115743
117823663,21303135008
117829087,21304135444
117831863,21305136434
117832083,20603111425
117845447,21205132020
117854019,20803118901
117880663,21003123704
117896375,20801117335
117911355,20603111616
117932523,21301133605
117965739,21302134401
117966419,21205131906
117972551,20603111452
117977495,21003123822
117991211,20603111412
117993287,21304135428
118001067,21102126130
118008307,21003123868
118026003,20604111719
118028971,21001123104
118035835,20901119743
118035979,20901119719
118037715,20607114429
118040955,20803119003
118041175,20803118604
118043191,21005124528
118047275,21301133812
118058331,21003123615
118069299,20602111242
118071987,20703116219
118074747,21305136411
118095083,21102126214
118096375,20703116604
118102271,21303135007
118112279,20604111707
118112523,20604112203
118112607,21104127016
118157767,20803118627
118168115,20605113344
118177647,20605113033
118181475,21205132149
118190539,20703116134
118190767,21302134318
118190927,21305136443
118191675,21301133224
118210147,20902120756
118222107,21103126638
118224883,20803118527
118228527,21305136723
118229311,21205132249
118233095,20607113908
118252331,20803118512
118255575,21305136703
118258907,21205132611
118275599,20902120752
118281171,21205132004
118287555,20702115745
118296559,21003123931
118306223,20605113337
118309863,21305136722
118327367,21305136431
118350619,21303134901
118353691,21205131919
118354527,21205131915
118356267,21302134312
118357383,20702115729
118369455,21205132109
118373023,21001122948
118377659,20902120651
118401323,21301133607
118404411,20602111128
118404515,21205132029
118404639,20603111509
118411359,20901120306
118416019,20606113714
118428671,20607114010
118429063,21301134012
118429335,21305136302
118431063,21205131910
118431903,21104127021
118435239,21205132636
118440423,21103126818
118440927,20607114102
118445951,20607114019
118446527,21302134426
118450443,20901119814
118453675,21205132607
118471755,21205132704
118471839,21302134329
118496671,20802118016
118503351,21302134612
118506859,21102126113
118508943,21205132423
118514223,21204130925
118519107,20703116718
118523407,20606113718
118533819,21204130910
118534455,20803118829
118548651,20703116133
118562311,21001123104
118565163,20605113303
118569539,20803118630
118570579,20803118616
118579219,20604112619
118587607,20803119020
118595659,20902120647
118599815,20902120509
118600331,20901120329
118601111,21301132912
118626819,21304135402
118637151,21003123832
118665779,21303134708
118682199,20602111151
118708067,21301133511
118753031,20604112619
118793451,20803119003
118814423,21103126632
118821179,21305136310
118829319,20902120614
118834203,20604112316
118838131,20605113329
118845131,21303134905
118845599,21103126814
118873095,20703116203
118894407,20602111017
118905719,21301133601
118921375,20605112906
118921723,20803119309
118934943,21302134317
118935451,21305136441
118936127,21003123845
118937503,21205132001
118944023,21104127314
118944819,21304135513
118971447,21205132713
118972735,20902120756
118992351,21305136313
118993479,20604112202
118995639,20604111703
119011443,21302134304
119019995,21302134119
119020383,21001122615
119023391,21301133425
119042731,21305136441
119048599,21301134021
119066751,21305136716
119066903,21305136759
119080567,21304135435
119083023,20702115809
119093331,20701114824
119103571,20901120322
119117603,21301133225
119117811,20601110827
119127759,20605113336
119138811,20702115813
119138895,21001122940
119139827,21205132717
119142171,20801116810
119162763,21305136720
119164819,20703116704
119167615,21205131923
119169787,20702115744
119175631,20607114007
119175715,20601110711
119180875,21003123601
119195707,20603111423
119197671,20603111423
119204591,21205132634
119206959,21003123926
119213819,21103126623
119215443,20803119023
119216167,20803119309
119217699,21305136414
119219907,20607113907
119224647,21301133537
119231991,20606113510
119232711,20602111221
119236119,21304135440
119249159,21304135424
119283467,21301132916
119288827,20605113010
119308455,20604112404
119313047,20803118501
119322740,20902120647
119346203,20601110541
119347231,21003123608
119351211,20607114014
119351647,21003123856
119353735,20602111201
119359631,20603111309
119363059,20902120703
119383079,20802117619
119383375,20803118522
119384371,21204131305
119388131,20901119604
119405999,20703116723
119408195,21005125007
119415319,20803118628
119417895,21003123813
119433095,21205132127
119438959,20902120705
119439043,21301133505
119450627,21301133403
119453283,20803119310
119476751,20801117115
119484119,21103126635
119486623,20703116411
119492895,20703116510
119500571,21003123860
119524451,21301133613
119525259,20804119424
119533035,20602111014
119536627,20602111241
119539707,21001122612
119540071,20701115313
119551135,20602111131
119562659,21303134822
119569415,21001122608
119577075,20901119931
119582287,20701115123
119582571,20702116015
119591439,21001123015
119600711,20607114318
119605915,20606113627
119614603,20701114618
119615287,20802117842
119620747,21302134405
119633147,20606113710
119642043,20604112221
119657291,20602111129
119660771,20606113714
119662315,21003123812
119663355,21303134814
119666923,21303134709
119668900,21003123836
119686363,20603111457
119705967,21205131918
119713623,20701115502
119717439,20605113418
119732611,21104127024
119739011,21205132714
119755407,20902120508
119769607,21003123927
119783319,20601110545
119796531,21301133804
119796615,20601110709
119805235,21303135211
119821351,20603111443
119821435,21305136411
119828743,21104126920
119829035,20902120846
119834691,21205132519
119839045,20802117907
119842813,21301133426
119854537,20702115916
119855301,21001123016
119864649,20605113340
119879841,20702115844
119885021,21104127202
119897725,21301133421
119907277,20802118007
119923345,20702115834
119926417,20803118840
119926985,21204130914
119932353,21103126640
119938809,21303135211
119957217,21304135410
119959113,20604112115
119961345,20804119538
119972081,20607114511
119985961,21305136411
120023833,21205131910
120038377,20902120803
120040205,20802118009
120052905,21102126208
120064649,21005124508
120066869,21301133220
120094461,20605113351
120097249,20601110711
120122777,20901119611
120123665,21303134821
120126705,20703116107
120138269,20802117923
120152269,20607114104
120158633,21301133017
120161705,21305136762
120165729,21204131030
120168733,20605112922
120173057,21205131916
120173413,20802117451
120176289,20801116810
120180741,21205132710
120180937,21301133027
120185749,21301133026
120204353,21302134243
120215613,20701115004
120225493,20703116128
120231289,21104127017
120237917,20803119023
120238025,21205132520
120250289,20702115711
120255549,20703116330
120277621,21103126617
120286365,20603111605
120288801,20803118930
120302133,20601110921
120303833,21303134804
120307249,21302134316
120308221,21301133410
120308921,20604112121
120329793,20901120306
120337365,21005124518
120341373,20902120509
120344069,21301133406
120360225,20803118929
120368433,20902120623
120369873,21303134901
120380965,21104127016
120384705,20802118015
120393593,20803118806
120404705,20702116022
120404921,20703116311
120406097,20802118223
120417289,20803118524
120418597,21304135513
120426821,20703116412
120458709,21302134405
120464613,20902120653
120468473,21304135432
120473477,20701115106
120474497,21205132517
120482037,20902120802
120482933,21301133517
120485093,20601110823
120490941,20901120109
120498237,21205131935
120529709,20601110850
120545065,21003123819
120555997,21205132646
120566509,21301132912
120583657,21205132744
120592725,21205132610
120604717,21003123822
120615761,20803119028
120618557,20605113031
120627541,21005125004
120632781,20801117328
120690501,21302134110
120697529,21303134706
120701653,21205132420
120711141,20803118306
120718677,20901119813
120719593,20702115928
120724217,20605112911
120725621,21303135102
120731473,21302134117
120741997,20604112411
120742457,20901120004
120745829,21003123903
120750349,20902120646
120755405,21204130930
120766665,20602111241
120767961,21205131925
120768941,21001122926
120778589,21302134630
120781309,20703116110
120789925,20804119425
120803065,21304136004
120809369,20602111140
120840729,20901120013
120842713,20901120008
120853253,20601110718
120853469,20703116723
120860365,20803118613
120867261,20607114417
111630867,21303134914
111926691,20902120508
112269003,20702115715
112285035,21301133612
112369403,21304135535
112393031,20804119545
112444827,21001122607
112617191,20603111432
112724631,21205132205
112815375,20701115014
112817563,20605112924
112871003,20803118817
112893051,20901119613
112914039,20701114910
112959931,20702115834
112998739,21301133432
113035759,20902120710
113039167,20801116818
113071499,21304135521
113087863,20701115012
113113907,21301133312
113119187,20702115705
113153611,20802117727
113181167,20803119101
113213799,20803119028
113236131,21104126901
113278075,20604112328
113305667,20901120313
113310899,21302134430
113358463,20605113435
113375255,20901119827
113376055,20901120408
113395983,20802118120
113438743,21305136436
113448971,20803119115
113452407,20901120239
113456515,20702115933
113459415,20902120607
113466799,20605113018
113504823,20802117436
113540479,20803118818
113569255,20802117637
113571379,21205132438
113579599,21303134901
113582439,21003123873
113591919,21001122822
113603315,20904121708
113648943,20801116906
113680623,20604112202
113693975,21102126125
113715203,21303134714
113747107,20803119033
113804899,21301133414
113878423,21103126625
113891623,20701115227
113901627,20607114318
113908151,20801117116
113916507,21104127014
113935591,21303134811
113948819,20901119904
114014347,21301133432
114019059,20607114111
114075903,21301133507
114086543,20803119013
114096599,21301132811
114186015,21103126628
114194395,20901119750
114247459,20605113223
114249527,20703116204
114249671,20801117223
114253611,20703116414
114273351,21001122936
114283191,21301133829
114311035,20604112601
114319779,20901120203
114396807,20604112312
114407719,20802117448
114429771,20604112334
114445655,20802117539
114460243,20702115838
114478311,21001122612
114481099,21204131816
114487063,21001122944
114542983,20801117210
114555147,20701114830
114564139,21005124508
114574911,21301133213
114579667,20703116317
114584691,21003123611
114587031,20902120832
114617403,20701114709
114680179,20901120343
114680259,20607114504
114702919,20802117628
114718655,21301133904
114758055,21205132605
114777927,20702115824
114779811,20803119009
114802107,21205131928
114824739,20703116123
114832399,21303135229
114880011,20904121718
114880727,21305136826
114888171,21301133302
114900575,20902120724
114903467,21104127032
114926495,20803119005
114936059,20801117234
114944319,20702115861
114963031,20601110718
114964275,20801116829
115019463,20904121602
115075199,20703116626
115075739,21301134009
115075827,20703116125
115089979,20801117004
115091815,21003123844
115092463,20606113717
115107755,21104127314
115130223,20604112204
115147311,21003123933
115148407,20902120714
115148859,21104126910
115154467,20803119341
115164407,20702115939
115181455,20703116103
115182107,21104127214
115193243,20605113439
115196603,20802117502
115247335,21301133436
115254567,20803119008
115270731,20802118225
115281015,21302134409
115293195,20701114735
115302747,20803119025
115318291,20901120403
115325503,20605113322
115340779,21302134431
115347927,20802117404
115358923,20803118520
115367347,20901119819
115369355,21304135439
115403907,21204131324
115412003,20604112628
115433495,21003123830
115434099,21303134721
115451295,21301133025
115460119,21205131911
115474687,20703116625
115490011,20801117305
115502355,20803118524
115555283,20605113009
115556107,20803118809
115614783,21001122608
115614863,20902120721
115622831,21205132402
115677491,20901119748
115696719,20803118507
115754367,21003123802
115803887,21301133818
115804691,21304135440
115804771,20604111810
115806347,20601110522
115840207,20604112219
115851791,20701114819
115855083,20803118628
115891071,20901120320
115898663,21205132601
115904335,20607113911
115929595,21003123869
115938443,21301133046
115946279,20701114735
115947507,20901120304
115951863,20803118835
115962331,21205131929
115973531,20801117232
115984139,20701114849
116029639,21003123914
116045315,21301133410
116051467,20703116418
116071995,21303135122
116101415,21303134732
116113991,21204130923
116147183,20901119740
116166931,20802117510
116170863,20802117915
116181371,20603111433
116186495,21001123121
116194491,20901119909
116197395,20801117021
116200383,20604112209
116200639,21303134821
116209255,21303134821
116217111,20605113407
116220623,20902120809
116240727,20801117101
116245139,20701115202
116281135,21301133105
116284895,20901120232
116288787,21303135212
116326835,20901120005
116333347,20902120714
116363943,20902120657
116364899,20703116120
116380167,21001122603
116386627,20801117312
116387155,20702115736
116396255,21303134712
116401455,20803118837
116403219,21305136760
116411171,20803119338
116412239,20701114824
116423607,20604112204
116424051,21305136709
116424135,21005125004
116425211,20901120115
116427187,21205132203
116435427,21305136814
116437863,21301133603
116442915,21304135402
116454139,20802117418
116457787,21103126614
116473339,21303134816
116500695,21301132801
116505523,21304135439
116505603,21104126912
116528343,21205132018
116538215,21001123007
116551243,20902120745
116622639,21301133016
116631243,21205132133
116633051,21304135447
116644659,21303135219
116658971,21102126137
116675135,20604112335
116678531,21303135210
116700359,21204131011
116704755,20902120721
116705671,21303135222
116722907,20602111111
116729699,21303134716
116735083,21301133614
116740147,20601110813
116740979,20902120648
116754407,20601110922
116754863,20803118837
116758335,20904121602
116763167,21303134901
116768023,20801117213
116787483,20603111440
116790583,21305136823
116793391,21303135226
116804367,21001122604
116809915,21303134828
116816767,21301133917
116820067,20803118507
116820455,21302134605
116831339,21003123946
116836615,21303135013
116855303,21305136745
116879291,20802118120
116894695,20701115129
116895311,20703116314
116903911,20902120647
116906847,20801116802
116915379,21104127329
116916087,20603111604
116917947,20601110853
116954039,20606113729
116958631,21001122606
116967487,21205131916
116993155,20902120716
116997799,20607114507
117010795,20703116114
117016083,20601110727
117021579,21301134036
117024939,20604112107
117027427,20901120330
117033443,21205132233
117036463,21305136426
117043543,21301133018
117062723,21304135530
117064887,20801117324
117073435,20604111728
117088163,20902120601
117114535,20703116617
117135051,21302134119
117135575,21302134115
117146095,21005125001
117148475,20901120314
117159987,21001122943
117168763,20902120703
117213267,21103126623
117252903,21205132319
117261463,21301133219
117261543,21305136303
117261771,20901119811
117271115,20803118827
117307715,21301133229
117312435,21302134439
117313139,20803119105
117326499,20802118220
117333235,20801116910
117337199,21204131323
117351759,20803119311
117353775,20902120708
117373295,20702116001
117384647,20605113022
117391915,20605113432
117399947,20702116031
117400755,20606113717
117403847,20901119728
117461495,20607114440
117466587,21304135439
117485667,21301133909
117504163,20703116317
117526215,20701114834
117532459,20702115617
117540076,21305136434
117541536,20702115621
117556631,20607114112
117561147,20607114435
117589831,20803118702
117603407,21205132221
117610311,21302134110
117615907,21003123912
117622011,21301133233
117627083,20601110518
117633583,21304136005
117646351,21303134728
117657343,21302134221
117663195,20901119743
117667203,20601110801
117667415,21305136703
117683759,21302134323
117698983,20902120645
117708763,21104126909
117709687,21205131916
117758235,21301133114
117759247,21104126905
117759419,20604111804
117759599,21302134221
117761235,20605113327
117765059,21301134031
117768919,21302134427
117781823,20604112107
117782571,20605112909
117785187,21301133718
117785467,20702115604
117797271,20801117313
117812383,20702115724
117834975,21301134021
117846103,20803118628
117849047,21301133724
117859667,20803118929
117865563,20605112916
117866595,21303135208
117868039,20605113354
117868567,20902120649
117869595,21304135504
117871743,21303135012
117873191,21304135421
117876091,20901120020
117886559,21301133120
117889175,21103126819
117891987,21003123710
117899415,21301134041
117912879,21301132904
117929599,21003123907
117941847,21103126645
117953243,21001122935
117957051,20605112823
117958211,21102126134
117964811,21205132009
117965247,20901119904
117987099,20605112830
117987991,21301133511
117994247,20803118913
117999611,20605113334
118015483,21205132105
118020799,20803119023
118021019,20901120203
118024535,21104127008
118044159,20803118603
118047195,21102126117
118048119,20701115209
118053103,20606113724
118062479,21103126816
118063323,20801117214
118087711,20901119617
118094647,21301133443
118107163,20802118204
118111367,20702115703
118137551,20901119743
118140291,21301133235
118144511,20702115712
118152451,20901119921
118160655,20902120513
118163343,20804119403
118165843,21304135404
118190459,20802118101
118217479,20602111138
118220135,20803119121
118230227,21303135127
118248699,21301132816
118249627,21302134305
118249747,20605113307
118253611,21302134627
118254539,20901119923
118256991,20901119723
118257303,21301133712
118281663,20703116222
118284951,20603111618
118287863,21205132019
118305799,21005125004
118314315,21003123829
118314983,20701115027
118324735,21302134503
118331283,20803118927
118334423,21301133224
118334627,21205132233
118353775,21205132524
118354123,20702116017
118357587,20604112329
118396123,21104126916
118401147,21104127223
118427183,21205132240
118434959,20601110541
118442067,21302134236
118442239,21205131925
118449651,21303134812
118451083,20601110510
118454139,20901120226
118455755,20703116515
118483215,20803118523
118484991,20605113219
118495483,20703116414
118496451,21205131901
118498691,21301133027
118514551,21205131920
118533739,20802118218
118543199,21104126902
118555127,20802117416
118563735,20801117214
118592631,21205132033
118599983,21102126126
118622519,21305136301
118689231,21305136738
118702071,20902120826
118733959,21301133510
118746699,20604112222
118779463,20804119516
118806463,20604112329
118816419,21302134601
118832339,20604111806
118833711,20901119901
118865523,20605113020
118868759,21005125010
118885251,20604112219
118888239,21304136014
118898647,20603111512
118901799,21205131936
118922463,20605113216
118929703,20606113629
118932999,21301133101
118934251,21205132712
118942079,20802118101
118956747,20902120752
118958939,20605112829
118960395,21005124523
118974271,20603111444
118981379,21104127110
118987803,20901120222
118991747,21003123722
119005483,20901119911
119010639,20703116604
119035927,20603111410
119054587,20901120203
119056023,21205132742
119061107,20901119712
119072111,21302134306
119081911,20702115803
119085123,21304135518
119092951,20803118920
119101347,20701114733
119110971,21304135440
119114827,20602111242
119128031,20603111403
119128143,21205132738
119131951,20901120217
119140779,21204130901
119141691,21204131323
119142975,20901120105
119156063,20701114706
119156847,21205132409
119167491,21204131003
119169007,21303134714
119171911,21305136721
119172687,20601110851
119172767,21204131318
119174607,21301133816
119174955,20602111136
119180599,20601110834
119189415,20604112123
119192575,21305136713
119196323,20602111204
119212603,21304136024
119219687,20701115342
119220347,21301132804
119223131,21003123901
119224123,20802117723
119254323,20603111625
119262643,20604112120
119263839,21302134508
119278987,20901119807
119280335,21301133418
119319667,20602111240
119326408,20604112211
119335875,20802117612
119340831,21305136415
119353895,20602111140
119359971,21305136443
119369923,21205132328
119373563,20802118009
119382179,20802117604
119382707,20901120313
119384011,21204131318
119385863,21304135408
119389467,20601110923
119395571,20902120734
119396211,21301133021
119401967,20601110609
119419375,20802118014
119450243,20604112219
119453719,20802117746
119466011,20902120724
119471119,21003123824
119473447,21303135203
119492095,21003123602
119493007,20802117752
119495627,21205131914
119507123,20606113640
119515779,21001123009
119516755,21301133433
119518371,21305136760
119525363,20903121308
119534559,20701114908
119535135,20904121612
119545391,20606113605
119548723,20601110919
119557543,20801117224
119562579,20703116429
119571715,21204131308
119584455,21104127012
119584695,21301133111
119591927,21304135513
119593351,20605113356
119620131,20901120309
119644351,20902120657
119646395,21305136816
119647211,21103126637
119653403,20604112408
119656695,21205132741
119659459,20901119930
119659879,20801117019
119665523,21205132150
119672063,21003123719
119677843,21303134914
119683935,21205132308
119691023,20802117423
119704659,20703116128
119706719,20702115739
119711103,20804119533
119719167,21301133320
119721031,21301133921
119723043,21102126131
119727027,20601110716
119730023,21305136759
119762267,21205132010
119796143,20902120648
119798519,20902120835
119799807,21205132733
119800615,20603111612
119801743,21001123105
119809863,20901120223
119810015,20602111108
119814299,20701115004
119815599,21104127115
119817443,21003123936
119819703,20605112813
119824467,21302134105
119829783,20601110730
119829891,21003123838
119831211,20601110842
119831291,21301133318
119845021,21301133309
119852289,21302134325
119863329,20703116316
119867337,21205131902
119874257,20703116425
119875257,21204131822
119876157,21303134734
119886077,20702115743
119887581,21003123821
119889417,20702115743
119896301,21301133511
119897929,20703116509
119908665,20702116021
119914405,21301133508
119916629,20903121304
119916961,21205132305
119937437,21301133039
119954681,21305136310
119955785,21001123122
119960213,21001122615
119962325,20602111238
119971945,20604112314
119975029,21302134310
119979069,20802117838
119998661,20803118628
120014165,20901120412
120026561,20702115730
120032101,21104127019
120032333,21301133229
120035421,21103126645
120039453,20606113632
120044277,20603111622
120058105,20604111909
120065845,20803118926
120066953,21205132122
120067729,20605113328
120068489,20603111614
120078821,21003123921
120079021,21001122921
120083221,20604112216
120100477,20604111813
120117293,21205132302
120119829,21103126532
120126969,20605113307
120163717,20902120756
120193489,20703116313
120199661,20702115855
120212793,20603111307
120223865,20604112113
120231169,20605113013
120233881,21001122606
120234853,20701114909
120238449,20901119706
120245689,20901119805
120281329,20701115504
120282181,21001123005
120282261,20702115818
120290249,21303135005
120293253,20601110819
120298297,21301133121
120301357,21302134430
120311585,20802117838
120315253,20702115707
120319901,20902120713
120330729,21104126910
120336413,20701115105
120336569,20606113636
120347349,21205132612
120363713,21301133719
120367869,21301133911
120370569,21001123006
120384137,20702115846
120385265,21304135517
120387081,21301133842
120393373,21104127012
120396601,20701115137
120397093,21205132519
120403437,20605112806
120409545,21003123717
120413917,21302134119
120416049,21003123869
120417693,20601110522
120447805,20607114418
120450821,21302134618
120451085,21205132403
120464697,20601110852
120471505,21302134202
120484621,21301133411
120491037,21001123101
120507321,21303135119
120512337,21305136720
120528149,21003123859
120543041,20601110508
120546249,20701115015
120548653,20701114907
120558137,21205132509
120561737,20605113031
120569733,21104127117
120573973,20604112621
120592625,20602111208
120610789,21304135433
120622725,20902120837
120623009,20602111140
120627869,20604112409
120665409,21301133501
120707689,20601110709
120718097,20701114710
120723485,20605113409
120730133,21205132008
120730745,21301133220
120730825,20605112913
120742933,20902120824
120754885,20802118113
120755489,20804119521
120769301,20604112107
120773473,20901119618
120784265,20701115135
120784385,20701114915
120790837,20802118210
120807625,20901120217
120808793,21301133040
120809637,20901120313
120810609,21001123117
120812589,20604112115
120816213,20803119301
120831313,20901119802
120841161,21104126904
120853581,20606113813
120853717,20606113706
119328279,21205131919
111630791,21301133926
112573195,21102126139
112845623,21103126644
112847595,20801117206
112872791,20702116016
112959327,20801117106
112963379,20604112235
112988055,21104127218
113024323,21104127208
113085703,21205132407
113140663,20802117714
113165695,20901120422
113223687,20803119101
113253455,20604112105
113354515,21305136303
113414243,20703116117
113421127,20604112512
113424687,20604112621
113434819,21301133607
113449623,20604112505
113453295,21303134729
113483043,20701114934
113502323,21103126644
113559299,20801117303
113568955,20605113304
113591843,20607113910
113691927,21204131323
113696551,20801117206
113732535,21102126210
113762275,20902120609
113782223,20604111807
113843747,21205132030
113867247,21003123847
113889263,20701115214
113901327,20802117541
113913451,21305136822
113946123,20607114503
113951123,20802117423
113961687,20802118117
113976635,21305136826
113976935,20703116707
113991447,21001122908
113992879,21301133026
113995031,20601110541
114037799,21102126136
114040647,20803119326
114062675,20605113018
114065331,21205132121
114068287,20604112305
114145115,21301132808
114164507,20604111812
114177419,20604112207
114212507,21301133426
114234411,20901120213
114246371,21205131902
114316335,21104127118
114316687,20703116334
114320275,20603111416
114332687,20702115732
114348727,21104127111
114357535,20901119712
114410559,20801117011
114442039,20703116118
114460819,20902120701
114463239,21304135511
114465107,20802117713
114481659,20901120114
114482663,21104127011
114497959,20901120401
114501099,20901120404
114503171,20801117102
114517543,21303134904
114521535,20801117235
114522803,21205132505
114523815,21205132408
114548367,21301133025
114556663,21305136726
114580139,20604112212
114580259,21302134102
114616127,20605112833
114617911,20801117110
114632615,20902120719
114633279,20803118836
114644147,20601110701
114653627,20604112211
114657723,21301133423
114673459,20801116922
114673703,20701114931
114676047,21301133921
114683927,20801117202
114698687,20605113323
114702999,21302134226
114764219,20801117217
