id1,id2
118495367,45519
118498167,45490
118503511,45346
118508759,45587
118508923,45622
118510167,50199
118513371,50267
118524235,45443
118533291,45296
118535279,45434
118535339,45535
118536659,45225
118541771,45533
118549595,45501
118553203,45395
118572131,50199
118589507,45250
118589527,45536
118591971,45518
118593955,45509
118599963,45475
118609511,45625
118615467,45379
118694759,50184
118700383,45253
118753899,45625
118776787,45296
118779543,45434
118800211,45475
118814507,45383
118817163,45486
118817615,45519
118851607,45383
118852071,45346
118854987,45519
118859295,40780
118863807,45394
118865035,50267
118865187,45495
118870099,45539
118872547,45545
118876815,45442
118879911,45406
118880243,45248
118887055,45443
118887235,45545
118897387,45466
118900599,45509
118905831,45359
118908995,45560
118909887,45394
118912979,45296
118918483,45338
118921867,45248
118925771,45357
118938463,45529
118942827,40427
118944927,45622
118947159,45572
118954367,45625
118954871,45469
118955667,45346
118957671,45357
118968435,50267
118970583,45368
118971531,45533
118972187,45394
118972715,45560
118973999,45518
118979663,45572
118983047,45362
118983219,45490
118983687,45383
118991727,45487
118992531,45341
118992551,45360
118996367,45498
118997659,45475
118997679,45450
119001163,45518
119001183,50267
119004543,45518
119004839,45536
119016747,45413
119024211,45524
119030651,45311
119031215,45404
119031751,45533
119042483,45406
119046835,45401
119050651,45442
119055291,45341
119061251,45253
119063531,45516
119065239,45550
119066731,45346
119068207,45382
119071299,45515
119077399,45434
119079563,45377
119085203,45539
119088035,45434
119096443,44326
119096647,45431
119096767,45555
119096863,45431
119099227,40780
119106103,50267
119106451,45544
119108499,45434
119109115,45517
119115355,45454
119115659,45545
119116579,45469
119117687,45375
119119787,45375
119119919,45249
119123467,45394
119126599,45544
119129251,40433
119129319,45626
119138647,45545
119140187,45491
119140863,45518
119141575,50267
119142563,45383
119143459,45536
119147963,45365
119152095,45395
119154335,45420
119155039,40433
119155227,45365
119155287,45250
119157379,45296
119157483,45543
119157503,50184
119157911,45626
119157931,45518
119159011,45539
119161491,45434
119163863,45296
119167595,50199
119167767,45375
119167787,45420
119172047,45469
119173083,45454
119173227,45469
119174147,45533
119174295,45528
119174819,45495
119176011,45475
119177003,45625
119178939,45479
119179019,45383
119179071,45404
119182247,45443
119186847,45469
119190503,45365
119195983,45383
119196591,40780
119196839,50270
119196859,45377
119197535,45543
119201491,45431
119201511,45498
119208951,40427
119211687,45533
119213619,45518
119213919,45383
119214027,45466
119216751,45406
119219311,45627
119219387,45518
119219667,45377
119221831,45375
119222523,45475
119224035,45401
119227099,45572
119231307,45442
119231775,45405
119234331,45361
119238335,45533
119261063,45528
119262623,45625
119280415,45394
119289955,45421
119291623,50267
119293851,45296
119295955,45469
119295975,45420
119296319,45475
119305227,45382
119306195,45522
119313995,45488
119314079,45346
119320995,45341
119326020,45311
119326252,50267
119326576,45627
119327159,45357
119329891,45383
119336947,45404
119339675,45495
119341035,50196
119342131,45253
119343791,45296
119343819,45572
119346131,45404
119347419,45351
119348651,45519
119348847,45527
119349235,45443
119351295,50196
119354931,45346
119355395,45543
119369523,45617
119370523,45501
119376383,45539
119376475,45341
119376819,45488
119382067,45296
119385411,45405
119385431,45531
119387491,50267
119389447,45346
119395967,45383
119397347,45475
119399447,50267
119401687,45442
119401811,45296
119402799,45509
119406435,45346
119406915,50183
119408175,45394
119413151,50267
119419775,45475
119449447,45340
119449547,45346
119452759,45443
119452899,45466
119453059,45401
119456255,45466
119465571,45469
119466631,40780
119475211,45545
119486399,50184
119486531,50267
119490971,45383
119491563,45625
119493167,45383
119494691,45490
119496255,45627
119498887,45450
119499603,45296
119502879,45401
119505691,45475
119506867,45383
119511399,45248
119512591,45550
119517447,45509
119522375,45533
119523691,45434
119525343,45518
119526431,45508
119530499,45626
119530531,45495
119535815,45488
119536535,45379
119538459,45572
119539603,45572
119541179,45459
119545827,45250
119547047,45518
119548703,45442
119551219,45475
119551423,45479
119557027,45443
119561503,45429
119561695,45469
119561715,45368
119562103,45488
119563683,45442
119564259,45362
119564759,45545
119580287,45479
119593295,45357
119594319,45443
119594871,45395
119600179,50267
119605895,45518
119606675,45475
119609715,45508
119610055,45560
119611027,45543
119616243,45533
119620495,45625
119620583,45405
119621295,45253
119625727,45587
119631471,45249
119631519,45538
119634931,45379
119638071,45431
119641739,45550
119642191,45501
119643555,45406
119643951,45626
119646347,45510
119648783,45383
119654647,45515
119662819,45341
119663179,45517
119670499,45531
119674643,45495
119674683,45406
119675155,45508
119675887,50267
119701747,45359
119702807,45498
119703111,45436
119705731,50267
119705751,45253
119706139,45539
119707659,45560
119707679,45518
119711843,45383
119712527,45621
119713495,45428
119714795,45383
119719963,45479
119720983,45572
119722527,45495
119723123,45487
119728147,45517
119732967,45495
119733787,45442
119738851,45627
119738991,45572
119758899,45248
119759603,45622
119762571,45626
119764151,45625
119764179,45572
119768819,50270
119779411,40780
119779611,50196
119784055,45431
119785455,45296
119785475,45434
119791791,45466
119796255,45529
119798599,45341
119800855,45475
119802491,45518
119805039,45621
119811215,45351
119819683,45346
119819935,45405
119823223,45357
119825655,45359
119826791,45539
119829871,45545
119836367,50267
119841913,45539
119842353,45379
119843369,45479
119844493,45359
119848197,40780
119856277,45518
119860717,45442
119863149,45508
119865437,45515
119865497,45450
119870937,45296
119870989,45296
119871097,45622
119871117,45560
119873261,50567
119875337,45421
119882613,45442
119884773,45622
119885309,45379
119885437,45379
119885717,45487
119889605,45379
119889685,45379
119891181,45626
119892333,45627
119894121,40433
119895641,40433
119896281,50567
119904309,50267
119906125,45621
119906437,45626
119913937,45519
119913985,45522
119914345,45535
119914897,45434
119916561,40780
119917593,45459
119918865,45539
119920073,45469
119925665,45405
119930961,45346
119932969,45486
119934765,45560
119935009,45533
119937309,45539
119939681,45420
119951349,45404
119955281,45406
119961621,45546
119961941,45296
119972229,45250
119972833,45617
119973257,45469
119979153,45341
119980249,45539
119982933,45475
119983913,45626
119987629,40780
119995409,45622
120003261,45379
120004405,45519
120006469,45522
120013757,45428
120024917,45357
120028913,45404
120038081,45454
120039785,50265
120047137,45248
120056449,45587
120058021,45545
120063757,45442
120064157,50267
120064353,45495
120064785,45519
120064805,45527
120067081,45296
120068097,45404
120077617,45368
120082785,40780
120083573,40780
120084569,50267
120085537,45487
120086021,45442
120086041,50270
120087149,45528
120087301,45531
120096473,45572
120097381,45545
120099181,45545
120102221,45296
120108497,45533
120113269,45351
120115821,50267
120116041,45491
120117685,45434
120122425,45519
120123753,45529
120123905,40780
120125757,45395
120128593,45360
120133529,45429
120133781,45469
120158717,45404
120160093,45572
120161141,45340
120170053,45443
120170073,45519
120170901,45450
120178273,50267
120183829,45531
120189537,45443
120195745,45459
120199085,45479
120204553,45625
120215121,45519
120224305,45459
120226553,45401
120227657,45443
120229657,45431
120234209,45539
120234473,45516
120240233,45377
120244817,45545
120250749,50196
120254985,45492
120255005,45508
120255801,45626
120271965,45627
120276625,50267
120278397,45560
120279657,45522
120281777,45550
120284165,45625
120286305,45469
120290433,45495
120293073,45394
120293533,45394
120296197,45498
120297021,45517
120297413,45536
120298625,40689
120302757,40433
120302777,45450
120303237,45519
120307417,45498
120319537,40780
120327721,50267
120330505,45533
120331393,45515
120331537,45443
120332649,45368
120340661,45383
120348321,45545
120354193,45361
120358637,45625
120360321,45528
120360413,45357
120361309,45527
120361329,45362
120364653,45377
120366493,45394
120372653,45544
120377057,45365
120379957,45622
120380897,45365
120385345,45475
120389589,45434
120389785,40433
120390393,45539
120390425,45518
120391305,40689
120391633,45383
120392089,50267
120396349,45311
120401001,40780
120401509,45617
120403417,45539
120405277,45625
120405489,45383
120407429,45296
120409929,45516
120418681,45338
120427373,45431
120429501,50196
120429921,45395
120437681,45405
120438265,45533
120445233,45406
120454817,45518
120457793,45545
120460073,45546
120468273,45377
120469101,45550
120469121,45479
120479521,44326
120480901,45498
120490353,45365
120490513,45405
120494861,45359
120495993,50267
120504293,45518
120505737,45375
120506353,45361
120510797,45394
120511029,45522
120514189,45401
120514477,50267
120515797,45518
120519253,45296
120533729,45475
120534781,45560
120546001,45406
120546817,44326
120549421,45522
120556081,40620
120558625,45351
120560097,45377
120560161,45406
120564065,45404
120570885,45479
120570949,45469
120571017,45443
120573905,45519
120577253,45518
120578953,45377
120591665,45340
120592705,45359
120594857,50267
120606245,45377
120606921,45627
120607421,45357
120608101,45622
120623377,45545
120672537,45490
120674665,45491
120674813,45501
120678605,45517
120691357,45359
120718481,45395
120719249,45533
120721053,45250
120721073,45536
120721105,45508
120721465,45560
120724621,50267
120729153,45450
120730213,45495
120730353,50267
120730945,45545
120735285,40433
120738169,45404
120741545,40780
120741833,45509
120741945,45442
120742749,45450
120743577,45533
120750017,45466
120753621,45495
120754113,50196
120755749,45420
120766645,45377
120778029,50267
120785909,50196
120790817,45495
120795209,40427
120795229,45383
120797369,45625
120798725,50196
120802129,45498
120810481,45443
120812093,45572
120817345,45249
120821417,45622
120840105,45531
120841253,50267
120841913,45401
120843925,45362
120843949,45495
120849409,45365
120851065,45364
120851641,45362
120854433,45338
120856689,45509
120859773,45560
120861017,45495
107554833,45524
111498751,45475
112006819,45530
112656087,50267
112755351,45359
112822999,45515
112854927,45522
112871103,45311
112888599,45572
112897135,45338
112908783,45539
112918687,45450
112923979,45450
112936723,45365
112963687,45530
112967891,45539
113028047,45368
113029063,50199
113030015,45509
113039151,45368
113041483,45498
113060287,45515
113065715,45625
113071579,45338
113075931,45515
113089775,45296
113094927,45498
113100363,45338
113100671,45572
113133659,45501
113138235,45368
113141863,45539
113153691,45428
113153707,45404
113170223,45533
113189631,45536
113196595,45379
113205423,40427
113211571,45338
113216903,50196
113223659,45362
113241427,45515
113271331,45248
113287527,50267
113297251,45539
113297951,45359
113301127,45428
113329963,45404
113352451,45539
113358447,45383
113365983,45362
113366207,45539
113372779,50267
113392535,45383
113392551,45379
113413859,45509
113414319,45495
113416967,45539
113416983,45383
113416999,45368
113424107,45359
113426699,45469
113434895,45626
113449051,45522
113452767,45510
113459343,45442
113459391,40780
113462871,50196
113468319,50267
113476979,45560
113478375,45539
113502867,45522
113523075,50267
113523687,45383
113528959,45338
113538907,45536
113579583,45479
113588775,45361
113595539,45428
113600211,45495
113638115,45501
113645899,45436
113649067,45296
113658259,45486
113680575,45486
113684819,45338
113693387,45362
113700571,45501
113701395,45515
113701411,45383
113703819,45338
113703979,45495
113715095,50267
113726927,45517
113732867,50267
113747451,45296
113752403,45383
113764899,45296
113774815,45515
113795123,45361
113806423,45421
113839583,45616
113897367,45436
113897383,45362
113899915,45509
113906107,45406
113932479,45522
113936679,45539
113951199,45338
113992647,45622
113997067,45515
114012519,45338
114014751,45518
114017243,45572
114024431,45491
114026039,45495
114046755,45509
114054711,45368
114058443,45510
114060003,45622
114064023,45399
114065315,50196
114068075,45383
114086527,45508
114086739,45357
114099807,45250
114111723,45296
114117307,45622
114121931,45296
114134035,45379
114136851,45515
114226011,50184
114228383,45383
114228459,45394
114240751,45533
114240815,45627
114249511,40689
114260515,40433
114280031,45545
114283695,45515
114298071,45296
114300371,45495
114301123,45395
114307019,45518
114311115,45508
114313899,45550
114329179,45572
114334271,45572
114335119,50267
114345635,45375
114352435,45368
114357279,45338
114357511,45428
114368039,45395
114385439,45508
114392203,45357
114424571,45617
114434791,45395
114441771,45545
114442023,45377
114459519,50196
114467387,45627
114483739,45627
114500339,45543
114503247,45518
114513655,45357
114518447,45495
114518947,45338
114519163,45550
114526819,45495
114526879,45469
114532655,45488
114542175,45528
114543291,45587
114549667,45517
114574991,45249
114575763,45524
114577951,45536
114578915,40780
114580427,50196
114587983,45530
114595547,45404
114612387,45555
114623051,45546
114631171,50196
114647903,45518
114672115,45625
114675039,45539
114676123,45404
114681799,45383
114688463,45560
114691699,45535
114693691,45442
114703775,45621
114752795,45296
114757263,45252
114764399,45539
114765315,45501
114776263,45404
114789111,45368
114790271,45539
114795323,45533
114808483,45250
114812283,45454
114816971,45383
114819931,45338
114819951,45362
114821987,50267
114823495,50267
114836975,45572
114837399,40620
114852803,45383
114858659,45518
114866399,45399
114867291,45383
114868263,45572
114872459,45533
114872931,45361
114874307,45622
114882611,45362
114886791,50267
114896223,45383
114899299,45340
114899967,45572
114907123,45560
114907199,45518
114913587,45524
114921083,45539
114921671,45486
114921879,45250
114938475,45383
114938491,45516
114940087,45469
114940351,45501
114941247,45362
114941955,50270
114943759,45516
114944495,50199
114945235,45572
114952803,45539
114963555,45475
114966951,45404
114967039,45375
114971115,45450
114974679,50196
114974887,45360
114976087,45434
114976287,45495
114978463,45338
114980131,40780
114980791,45375
114983523,45368
114983651,45383
115000023,45311
115000047,45572
115000395,45383
115009539,45383
115023515,45530
115024871,45442
115041643,45394
115043959,45538
115044827,45368
115056271,45522
115061875,45469
115075671,45522
115095091,45518
115106099,45357
115114483,45475
115116011,45357
115124563,45530
115130995,45495
115132295,45346
115133859,45491
115140407,45515
115144863,45519
115147527,40689
115152475,45509
115152491,45509
115154579,45627
115159619,45394
115174491,45536
115178523,45560
115179199,45509
115186023,45394
115196063,45479
115196455,45362
115200751,45383
115200831,45338
115204247,40780
115204427,45375
115204523,45442
115204855,50199
115207079,45406
115207095,45539
115211203,45340
115215271,45362
115229819,40433
115234859,45508
115245175,45360
115248691,45399
115268543,45560
115269683,45383
115269791,45627
115270715,45539
115273507,45508
115291667,45442
115293715,45428
115301575,45479
115309435,45544
115317651,45479
115317839,45550
115318991,40433
115325331,40620
115325899,50196
115325923,40427
115339139,50199
115339735,45622
115340459,45365
115340919,45517
115344475,45431
115347651,45361
115349967,45338
115353623,45522
115368631,45368
115385807,45420
115398979,45395
115399007,45487
115402563,50184
115405663,45545
115413435,45454
115413935,45379
115413975,45543
115415667,45442
115415999,45475
115418743,45340
115418767,45495
115422239,45338
115422291,45516
115422307,45436
115422399,45495
115428295,45495
115438871,45530
115452887,44326
115453831,45442
115453847,45533
115459715,45357
115463407,45253
115465391,45443
115466507,45539
115467347,50196
115472947,45359
115476459,45450
115476591,45587
115479975,45368
115482523,45533
115485639,45479
115485791,45375
115488407,45621
115488431,40780
115489523,45360
115495011,45362
115501575,40433
115501591,45539
115501639,45434
115504179,45616
115504675,45572
115525383,50267
115537431,45383
115539175,45443
115555691,45539
115568527,45479
115600499,45296
115614767,45443
115686295,45252
115694071,45533
115734527,45450
115740251,50267
115754447,45475
115793975,45501
115798611,40620
115824375,45248
115828983,50267
115840939,45510
115846687,45338
115847015,40427
115847303,45368
115858651,40427
115859091,40620
115859151,45475
115860027,45459
115865795,45622
115869715,50196
115882935,45377
115897699,45383
115897911,45487
115902551,45466
115904627,45436
115905151,40620
115905223,45442
115907039,45595
115907571,45250
115913731,45359
115916423,45538
115917647,45395
115928091,45519
115932047,45587
115932179,45406
115934555,45519
115937615,45401
115942575,45560
115948407,40689
115949155,45351
115951847,45486
115954123,45421
115958027,50270
115959143,45516
115959407,45383
115959567,40780
115959643,45375
115960115,45495
115964859,45395
115964875,45495
115966399,45495
115967599,45509
115979315,45475
116007375,45627
116012259,45560
116012635,45361
116017719,50267
116019063,45518
116032495,45515
116032511,45338
116032615,45627
116032699,45375
116034987,45515
116039115,50267
116039939,45572
116045747,45469
116048971,45515
116056171,45250
116072075,45296
116073139,40780
116077515,45450
116092455,45450
116097035,45560
116100043,45431
116101199,45539
116106831,45395
116106919,45539
116121207,45406
116125203,45368
116126475,40620
116126627,45360
116140255,45550
116142967,45516
116145043,45368
116147899,45368
116149087,40433
116151411,45404
116156455,40433
116156663,45296
116163159,50196
116164563,45498
116167067,45627
116172303,45436
116186051,45515
116193123,45383
116201127,45473
116201143,45498
116207195,50196
116207419,50267
116207675,45627
116209835,45250
116214183,45550
116216991,45450
116217091,45405
116224207,45296
116224415,45248
116225219,45404
116227267,50184
116230935,45377
116231727,45248
116234807,45420
116242827,45528
116255523,40780
116260335,45543
116263695,50184
116271419,45420
116278851,45395
116281743,45517
116287063,45495
116287079,45405
116294351,45536
116295039,40780
116299279,45383
116299323,45543
116299531,45454
116299763,45544
116314927,45495
116317663,45248
116326747,45404
116330411,45560
116334775,45518
116340039,45346
116340055,45550
116346111,45375
116346135,45515
116348295,45539
116358931,50267
116363287,45368
116368183,45495
116370391,40620
116370687,40780
116370707,40780
116370927,45365
116387967,45362
116389523,45401
116390063,40427
116406019,45533
116409307,45498
116414119,45401
116422719,45249
116422871,45346
116424431,45627
116426571,45431
116426587,45509
116427267,45621
116430563,45544
116436783,45428
116437643,45466
116438995,45515
116440671,45377
116442619,45545
116442747,45394
116443283,50184
116448455,40780
116448471,45338
116453163,45383
116453323,45362
116453435,45362
116453911,45539
116454219,45539
116454239,45473
116454719,45529
116456611,45545
116466023,45529
116466799,45361
116470635,45518
116472971,45572
116484423,45572
116494859,45296
116506611,40689
116507815,45296
116510347,45524
116539643,45434
116550611,45543
116558615,45338
116560595,45572
116561451,50267
116562667,45515
116563731,45527
116570519,45357
116574879,45450
116583383,45539
116628859,45361
116628963,45519
116645135,45362
116645527,45495
116656519,50267
116658611,45368
116662535,45431
116662591,45383
116668543,45357
116673271,45515
116675215,45539
116678811,50196
116698867,45572
116699267,45395
116714459,45248
116723099,45515
116723135,40620
116724095,45383
116731851,45533
116735383,45311
116738795,45515
116742331,45450
116746935,45296
116754391,45357
116754507,50267
116758907,45450
116759167,40433
116761067,45359
116763439,45475
116770883,45469
116770919,45394
116771003,45338
116777595,45346
116786843,40620
116797371,45361
116806271,45546
116813139,45248
116815407,45459
116817499,44326
116819567,45519
116827351,45341
116828495,45491
116830247,45428
116831063,45509
116832747,45338
116832947,45362
116833655,45375
116834103,45508
116834563,45519
116834995,45517
116836059,45495
116841823,45479
116848075,45375
116850763,45395
116860247,45340
116861463,45479
116861479,45469
116864171,45530
116867995,45515
116868519,45434
116873739,45550
116873923,45421
116876111,45479
116878079,50267
116879939,45546
116885031,45296
116889827,45515
116889887,45450
116890003,45450
116897691,45617
116897739,45536
116903559,45627
116903703,45475
116903731,45475
116904439,45421
116906087,45338
116906831,45454
116914695,45528
116918051,45626
116933731,45498
116942611,45538
116946871,45515
116949535,45490
116957863,45450
116958815,45479
116971511,45359
116971755,45519
116972047,45527
116973507,50267
116981087,45361
116987667,45519
116990239,45529
117001391,45498
117007947,45572
117008715,45616
117023263,45368
117036619,45338
117036739,45495
117036935,45379
117037415,40780
117038535,40780
117048460,45250
117051391,40780
117052651,45250
117052811,45377
117053591,45621
117074063,45627
117080847,45361
117086367,45527
117099451,45383
117099995,45475
117100611,45360
117104011,45518
117112203,40689
117117179,45394
117135035,45357
117142195,50196
117147935,45539
117147951,45431
117153835,45519
117155823,45495
117157915,45539
117158475,45375
117158571,45341
117170847,45491
117174103,45528
117176167,45466
117187219,45248
117192891,45555
117198071,45428
117201267,40620
117210583,45572
117212099,45383
117214903,45533
117221059,45491
117242107,45395
117260763,45250
117261755,45533
117263247,45434
117273875,45533
117276211,45406
117285347,45515
117286787,45434
117292663,45377
117296431,45533
117308431,45508
117308499,45625
117311899,45469
117318031,45395
117324007,45253
117329927,45421
117331783,45475
117332559,45590
117342675,45587
117351691,45544
117351863,45486
117353855,45498
117360087,45404
117360779,45486
117372523,45625
117372551,45475
117373747,45495
117379111,45622
117382111,45543
117382451,45627
117384095,45536
117389047,45361
117391735,50267
117392547,45518
117401327,45622
117409871,45550
117412335,50199
117418283,45486
117422471,45296
117423675,45442
117424719,50184
117429631,45587
117430467,45383
117430499,50267
117430911,45394
117434155,45404
117434179,45454
117434695,45434
117438707,45546
117439451,45500
117440439,45519
117443387,50267
117446531,45533
117453087,45524
117456555,50184
117457951,45509
117458195,45510
117458839,45572
117459987,45379
117460223,45560
117461479,45368
117462003,45434
117464451,45487
117468751,50267
117478199,40780
117478215,40780
117495031,45627
117496095,45375
117506895,45361
117507663,45401
117516415,45544
117525019,45346
117526691,45377
117528095,45360
117535783,45572
117558191,45475
117560691,50184
117569607,45351
117571587,45296
117573367,45406
117574051,45338
117574067,45543
117575799,45475
117580299,45495
117581975,45379
117587195,45351
117592283,45338
117592755,45516
117593563,45379
117596459,45498
117603039,45519
117603627,45346
117609775,45360
117609815,45368
117613623,40689
117615891,45626
117617311,45527
117626543,45450
117637779,40433
117648939,45595
117651007,50196
117657867,45250
117661447,45359
117661511,45442
117671843,45622
117677955,40780
117679507,45587
117685587,40780
117686115,45296
117696995,40780
117700391,50267
117707291,45431
117707307,45431
117708935,45360
117714647,45404
117717847,45394
117719255,45360
117726759,50267
117727047,50196
117727307,45627
117727587,45469
117729843,40620
117730363,45498
117733547,45529
117736919,45434
117750295,45395
117755607,45539
117761211,45434
117762655,45522
117768903,45509
117769591,45434
117772199,45490
117780679,45450
117780791,45486
117781239,50196
117803751,45383
117810011,45572
117814211,45539
117814539,45401
117814555,40780
117821759,50184
117844271,45531
117849307,45479
117857571,45508
117857587,45428
117869051,45368
117869567,45338
117871123,45627
117872371,45250
117880747,45560
117882031,45431
117882115,45545
117884687,45572
117888819,45545
117888863,45340
117891151,45248
117894255,50267
117897239,45383
117905623,40780
117909571,45539
117909767,45622
117913167,45395
117914191,45498
117915275,45498
117919843,45382
117920583,45533
117923787,45469
117923923,45383
117924287,45459
117924835,45625
117929723,45405
117931351,45361
117931599,45531
117934331,45515
117935367,45626
117936883,45539
117939167,50267
117941315,45495
117941687,45361
117942551,45454
117945187,40689
117945979,40780
117951179,45495
117954207,45491
117958543,45572
117958559,45518
117960919,45626
117961035,45515
117964903,45560
117966367,45539
117968075,45340
117968139,45420
117968155,45515
117971623,50199
117973795,45442
117976819,45434
117977987,45434
117980475,45518
117997203,45539
117997819,50196
117998451,45516
117999595,50184
118009847,45546
118012187,40620
118013691,45544
118014215,45360
118018191,45546
118020323,45395
118023815,45360
118026303,45518
118026319,45442
118031499,45379
118032371,45362
118035131,45383
118036255,45486
118039343,45428
118040019,50196
118044363,45399
118048903,45560
118049695,45625
118057299,45528
118058699,45373
118060083,45595
118068031,45495
118087015,45522
118093199,45486
118093279,45546
118093647,50267
118096611,45530
118099987,45539
118103471,45250
118103519,45490
118107243,45395
118125003,45545
118131875,45516
118133487,45341
118137195,45510
118141567,45404
118152435,45550
118152531,45296
118152551,45359
118155511,45357
118157851,45528
118160735,45509
118166163,45362
118167783,45530
118170363,45539
118170379,45360
118176771,45510
118179559,45443
118181131,45627
118181147,45394
118181163,45341
118184635,50267
118185731,45495
118194563,45617
118204431,45572
118207639,45536
118216903,45359
118217043,50196
118217059,50196
118218879,45377
118218895,50267
118221235,45434
118221503,45311
118224071,45550
118228611,50267
118235839,45359
118240563,45338
118240751,45495
118240767,45428
118241159,45539
118246431,45341
118248083,45420
118248147,45249
118249367,45450
118249707,45450
118261635,45375
118263443,50267
118268223,45509
118276263,45522
118278319,40689
118281819,45491
118283027,45536
118283303,45501
118284583,45404
118284935,45515
118285487,45479
118288183,45495
118288895,45533
118293267,45529
118298675,45539
118299815,45501
118305567,45495
118306131,45296
118306207,45431
118310347,45627
118310403,40780
118311283,45361
118318607,50567
118319195,45359
118319495,45626
118320159,45361
118320567,45545
118322999,45375
118332295,45533
118336671,45469
118340587,45377
118347731,45359
118347951,45351
118347999,45431
118348315,45434
118349207,45495
118350491,50196
118350507,50265
118350807,45621
118350859,45443
118352391,50267
118352567,45522
118352683,45351
118352851,45420
118353627,40780
118370067,45517
118370823,45360
118371531,45443
118373387,45401
118380751,50267
118382575,45469
118383527,45626
118391271,45625
118397119,45515
118397135,45560
118410595,45533
118410907,45491
118411123,45248
118411443,45413
118411459,45508
118411999,45346
118414959,45515
118421807,45531
118422299,45625
118423887,45360
118430591,45450
118430727,44713
118435623,50199
118437599,45365
118438499,45536
118439263,45248
118441931,45346
118445871,45509
118449567,45491
118451419,45510
118451435,45491
118457555,45539
118457847,45625
118483199,45508
118488991,45529
118495563,50267
118504023,45531
118504067,45360
118506107,45518
118506575,45382
118510587,45383
118510979,45466
118523391,45516
118525383,45296
118532215,45360
118533723,45495
118537515,45626
118538267,45488
118538943,50183
118548455,45528
118550407,45509
118550423,45544
118550943,45434
118558747,50267
118564115,45516
118567951,45498
118582063,45498
118585927,45490
118589491,45360
118593307,45509
118613023,45406
118615451,50267
118617831,45434
118622599,45250
118644699,45383
118740919,45572
118755803,45491
118799899,45625
118803699,50567
118820339,45249
118825631,45621
118825959,45544
118831707,50184
118834019,45405
118835019,45536
118842571,50270
118844387,45518
118845947,45420
118849063,45572
118867511,45420
118868407,45621
118877923,45434
118887203,45626
118891503,45434
118905815,40780
118908979,45626
118909187,45469
118909235,45508
118923991,45399
118925311,45627
118925643,45617
118926015,45459
118926235,45379
118926283,45357
118926599,45404
118927867,45498
118938447,45434
118947835,45533
118954391,45431
118955723,45253
118956083,45508
118956923,45543
118960575,45248
118962531,50267
118969755,45368
118972207,45519
118973007,45250
118973023,45627
118974351,45365
118974863,45622
118974999,50265
118979147,45357
118979583,50267
118979771,40780
118980211,50267
118983643,45495
118983663,45383
118983707,45383
118983731,45495
118987283,45572
118992435,45509
118992495,40780
118992511,45442
118992619,45399
118992747,45442
118996443,45436
118996459,45357
118996575,45296
118996679,40780
118997699,45531
119004495,45495
119009739,45495
119010223,45359
119010239,45508
119016187,45379
119018443,45546
119021755,45428
119037619,45434
119038603,45428
119044343,45515
119044439,45515
119046895,45296
119048583,45515
119054991,50196
119055007,50199
119055023,50196
119061055,45443
119071595,45394
119079831,45587
119080443,45533
119089991,45515
119093131,45617
119093155,45533
119093171,45617
119093587,45431
119094111,45479
119095127,50199
119098095,45622
119100431,45508
119100871,45519
119102751,45394
119107395,45383
119109667,50196
119109855,45527
119109871,45469
119115191,45572
119116307,45469
119119251,45443
119120531,45442
119122703,45360
119123151,45364
119125615,45395
119129303,45536
119130795,40780
119142147,40433
119143571,45469
119144075,45395
119146927,45375
119148463,45533
119152983,50184
119153863,45533
119154431,45248
119157951,50267
119158679,45383
119161315,45375
119161475,45383
119161603,45498
119161747,45459
119163943,45533
119164751,45510
119165831,45436
119167475,45498
119168687,45495
119172295,45527
119174251,45296
119174279,45479
119174443,45420
119175087,45517
119177023,45360
119184675,45495
119186931,45546
119190047,45431
119190523,45539
119191171,45248
119195603,45359
119195691,40780
119196403,45533
119196923,45545
119197283,45450
119197511,50267
119209787,50184
119212499,45379
119213103,45359
119213587,45479
119213603,45405
119214391,45560
119214667,45359
119216891,50267
119221851,45405
119223939,45495
119224103,45495
119225855,45621
119226035,50265
119227639,45296
119232499,45454
119232527,50184
119234671,50265
119237387,45519
119239227,45627
119280319,45248
119282059,45434
119288779,40780
119291819,45535
119292095,45454
119292811,40780
119294387,45522
119297663,45395
119306115,45450
119312055,45544
119316503,45509
119318503,45379
119325928,45296
119329687,45560
119333383,45362
119336223,45522
119336891,45361
119340915,45616
119341935,45395
119342207,45395
119350327,45487
119353411,45587
119360063,45495
119360223,45546
119361735,40780
119361815,50184
119370339,45516
119370907,45560
119375631,45252
119375707,45490
119383459,45368
119385943,45531
119387555,45225
119391723,50196
119394679,45250
119396771,45518
119397367,45296
119399815,45486
119401843,45459
119403255,45296
119404375,45443
119405071,45508
119408083,45442
119408099,45296
119408783,45508
119408907,45524
119410127,45434
119413195,45539
119415155,40433
119415447,45296
119420635,50267
119430563,45487
119436091,50184
119436115,45572
119445479,45498
119450611,45498
119456999,50267
119457391,45296
119458191,50267
119468279,45450
119470235,45399
119474163,45490
119485751,45518
119486071,45519
119486227,45539
119486763,45469
119486779,45296
119490819,45443
119492175,45248
119492435,45404
119492503,45539
119492979,45495
119497571,45536
119497611,45296
119500531,45375
119506355,45530
119510935,50267
119511891,45475
119511907,45495
119519135,45431
119520099,45361
119524607,45617
119525491,45560
119525519,40689
119527395,45625
119527475,45518
119529784,45405
119537479,45524
119537939,45545
119539623,45515
119550975,45495
119550991,45508
119556491,45533
119557399,45627
119559563,50267
119563451,45519
119563667,45486
119576863,40433
119585119,45296
119585619,45341
119589651,45536
